,transactionNumber,account_Will,account_Will_not,account_Will_pool,account_Will_not_pool,totalVolume,totalPoolVolume,totalFee,whoBuy,ratioVolume,z,order,transactCost,previousCost,deltaQ,costPerUnit,r,profitCumSum
0,95,997266.6482612378,997080.2335165673,2733.351738762245,2919.7664834327043,1994346.881777805,5653.118222194949,0.03387207408453638,['Will_not'],0.8204607046070461,0.0050181732667571085,['buy'],224.9538665003538,2740.4959433302197,809.1399008724795,-0.7219839656185655,0.8204607046070461,2116.367445009028
0,96,997266.6482612378,997598.9118000902,2733.351738762245,2401.0881999097023,1994865.560061328,5134.439938671947,0.03454724182737404,['Will_not'],0.9793868006235926,0.0056933410095947705,['sell'],-199.36875482983032,2965.4498098305735,518.678283523002,-1.3843784503096297,0.9793868006235926,1916.9986901791976
0,97,997828.0061260161,997598.9118000902,2171.9938739838663,2401.0881999097023,1995426.9179261064,4573.082073893569,0.03432383007153443,['Will'],0.9240597444664387,0.005469929253755162,['sell'],-322.51704144615815,2766.081055000743,561.357864778379,-1.5745301913129623,0.9240597444664387,1594.4816487330395
0,98,997828.0061260161,998025.0024797784,2171.9938739838663,1974.9975202215521,1995853.0086057945,4146.991394205418,0.03400835451323447,['Will_not'],0.8506602194532267,0.0051544536954552045,['sell'],-232.96301897121248,2443.564013554585,426.0906796881502,-1.5467451650003583,0.8506602194532267,1361.518629761827
0,99,997828.0061260161,998081.1257772992,2171.9938739838663,1918.8742227008117,1995909.1319033154,4090.8680966846778,0.03392035051614601,['Will_not'],0.831062124248497,0.005066449698366739,['sell'],-17.07656950208957,2210.6009945833725,56.12329752074041,-1.304268819838658,0.831062124248497,1344.4420602597374
0,100,996957.9959708395,998081.1257772992,3042.004029160506,1918.8742227008117,1995039.1217481387,4960.878251861318,0.03406249516210963,['Will'],0.8628981227589116,0.005208594344330356,['buy'],848.5236175714217,2193.524425081283,870.0101551766398,-0.02469688138393704,0.8628981227589116,2192.965677831159
0,101,996957.9959708395,998651.1251111756,3042.004029160506,1348.8748888244315,1995609.121082015,4390.878917984937,0.03478653603019294,['Will_not'],1.0422268907563026,0.005932635212413666,['sell'],-0.03455056569964654,3042.0480426527047,569.9993338763802,-1.0000606150983804,1.0422268907563026,2192.9311272654595
0,102,996957.9959708395,998451.2856909984,3042.004029160506,1548.7143090015745,1995409.2816618378,4590.718338162081,0.03449053184002237,['Will_not'],0.965054945054945,0.005636631022243101,['buy'],-0.0015572223996969115,3042.013492087005,199.83942017714307,-1.0000077923684842,0.965054945054945,2192.92957004306
0,103,996957.9959708395,998956.0061584273,3042.004029160506,1043.993841572711,1995914.002129267,4085.997870733217,0.034739670410809415,['Will_not'],1.0296030500112132,0.005885769593030146,['sell'],-0.007327948899273906,3042.0119348646053,504.72046742886334,-1.0000145188265033,1.0296030500112132,2192.9222420941605
0,104,997442.9210830672,998956.0061584273,2557.078916932772,1043.993841572711,1996398.9272414944,3601.072758505483,0.03436200193953828,['Will'],0.9333028780264961,0.005508101121759007,['sell'],-484.92275841226683,3042.004606915706,484.92511222773413,-1.9999951460227405,0.9333028780264961,1707.9994836818937
0,105,997086.1311185223,998956.0061584273,2913.8688814777274,1043.993841572711,1996042.1372769496,3957.8627230504385,0.03396164916989538,['Will'],0.8402146022859809,0.005107748352116107,['buy'],356.7870609831871,2557.0818485034392,356.7899645449557,-8.13801411797614e-06,0.8402146022859809,2064.786544665081
0,106,997086.1311185223,998609.9282394092,2913.8688814777274,1390.071760590866,1995696.0593579314,4303.940642068594,0.0343402218696891,['Will_not'],0.928018757327081,0.005486321051909832,['buy'],0.0018092600953423243,2913.8689094866263,346.0779190181549,-0.9999947721018998,0.928018757327081,2064.788353925176
0,107,996547.6523227844,998609.9282394092,3452.347677215572,1390.071760590866,1995157.5805621936,4842.419437806438,0.034762049968678245,['Will'],1.0356111645813282,0.005908149150898975,['buy'],538.477112872768,2913.8707187467216,538.4787957378443,-3.1252206950853567e-06,1.0356111645813282,2603.265466797944
0,108,996547.6523227844,999233.4176922067,3452.347677215572,766.5823077933609,1995781.070014991,4218.929985008933,0.035145242599206705,['Will_not'],1.1446466556369652,0.006291341781427435,['sell'],-0.00013056672469247133,3452.3478316194896,623.4894527975051,-1.0000002094128844,1.1446466556369652,2603.2653362312194
0,109,996547.6523227844,998620.9652274239,3452.347677215572,1379.0347725760867,1995168.6175502082,4831.3824497916585,0.03467328960379103,['Will_not'],1.0119932837610939,0.005819388786011756,['buy'],7.845930213079555e-05,3452.347701052765,612.4524647827257,-0.999999871893238,1.0119932837610939,2603.2654146905215
0,110,996089.5055226847,998620.9652274239,3910.494477315296,1379.0347725760867,1994710.4707501086,5289.529249891382,0.03508120537886487,['Will'],1.125553226182157,0.006227304561085596,['buy'],458.146753095069,3452.347779512067,458.14680009972443,-1.0259736705342712e-07,1.125553226182157,3061.4121677855906
0,111,996089.5055226847,998592.9902433401,3910.494477315296,1407.009756659929,1994682.4957660248,5317.504233975225,0.03518365614633844,['Will_not'],1.1562841530054644,0.006329755328559174,['buy'],0.0002123949980159523,3910.494532607136,27.974984083842358,-0.9999924076811848,1.1562841530054644,3061.4123801805886
0,112,996089.5055226847,998363.3852120631,3910.494477315296,1636.614787936953,1994452.8907347478,5547.109265252249,0.03502012477502325,['Will_not'],1.1076858987710894,0.006166223957243979,['buy'],0.0006590744369532331,3910.494745002134,229.60503127702393,-0.9999971295296393,1.1076858987710894,3061.4130392550255
0,113,996089.5055226847,998540.5964710016,3910.494477315296,1459.4035289983703,1994630.1019936863,5369.898006313666,0.03502061320224882,['Will_not'],1.1078274760383386,0.006166712384469551,['sell'],-0.0002829863478837069,3910.495404076571,177.2112589385827,-1.0000015968869562,1.1078274760383386,3061.4127562686776
0,114,996089.5055226847,999125.05734178,3910.494477315296,874.9426582199291,1995214.5628644647,4785.437135535225,0.03482885954713223,['Will_not'],1.053767660910518,0.005974958729352966,['sell'],-0.000627060896022158,3910.495121090223,584.4608707784413,-1.0000010728877284,1.053767660910518,3061.4121292077816
0,115,996089.5055226847,999986.0662026333,3910.494477315296,13.933797366604267,1996075.571725318,3924.4282746819003,0.03431519531143484,['Will_not'],0.9219803506068195,0.005461294493655576,['sell'],-1.6705899724911433e-05,3910.494494029327,861.0088608533248,-1.0000000194027037,0.9219803506068195,3061.412112501882
0,116,996089.5055226847,1000784.5051432108,3910.494477315296,-784.5051432108218,1996874.0106658954,3125.9893341044744,0.0336783511945928,['Will_not'],0.778924389759873,0.004824450376813535,['sell'],-8.131337381200865e-09,3910.4944773234274,798.438940577426,-1.000000000010184,0.778924389759873,3061.4121124937506
0,117,996089.5055226847,999987.4075805752,3910.494477315296,12.592419424674517,1996076.9131032599,3923.0868967399706,0.03312536696229955,['Will_not'],0.6680914725368668,0.00427146614452028,buy,0.0,3910.494477315296,797.0975626354963,-1.0,0.6680914725368668,3061.4121124937506
0,118,996089.5055226847,999170.9702100145,3910.494477315296,829.0297899853654,1995260.475732699,4739.524267300661,0.03414831413976879,['Will_not'],0.8825910931174089,0.005294413321989521,['buy'],1.37238203024026e-08,3910.494477315296,816.4373705606909,-0.9999999999831906,0.8825910931174089,3061.4121125074744
0,119,995834.2114825974,999170.9702100145,4165.788517402602,829.0297899853654,1995005.181692612,4994.818307387968,0.03499092039062502,['Will'],1.0992578849721706,0.006137019572845752,['buy'],255.2940403766579,3910.49447732902,255.29404008730594,1.1334066364524207e-09,1.0992578849721706,3316.7061528841323
0,120,995834.2114825974,1000012.7150422885,4165.788517402602,-12.715042288730615,1995846.926524886,4153.073475113872,0.03524630326743163,['Will_not'],1.1755707225229466,0.0063924024496523615,['sell'],-2.9441162041621283e-07,4165.788517705678,841.744832274096,-1.0000000003497636,1.1755707225229466,3316.7061525897207
0,121,995161.0979571587,1000012.7150422885,4838.90204284131,-12.715042288730615,1995173.8129994473,4826.187000552579,0.03463668044071222,['Will'],1.0024131274131274,0.005782779622932949,buy,673.1135254300434,4165.788517411266,673.113525438707,-1.2870962813838704e-11,1.0024131274131274,3989.819678019764
0,122,995077.8638193548,1000012.7150422885,4922.136180645208,-12.715042288730615,1995090.5788616433,4909.421138356477,0.03507636994253162,['Will'],1.124126688402422,0.0062224691247523495,buy,83.23413780393548,4838.90204284131,83.23413780389788,4.5176081075070127e-13,1.124126688402422,4073.0538158236996
0,123,995077.8638193548,999996.024412173,4922.136180645208,3.975587826828985,1995073.8882315278,4926.111768472037,0.03488486673750094,['Will_not'],1.0692508710801394,0.0060309659197216705,buy,2.000888343900442e-11,4922.136180645245,16.6906301155596,-0.9999999999988012,1.0692508710801394,4073.0538158237196
0,124,995092.4237942796,999996.024412173,4907.576205720396,3.975587826828985,1995088.4482064527,4911.551793547224,0.03476089994680423,['Will'],1.0353015339357008,0.005906999129024958,['sell'],-14.559974924806738,4922.136180645265,14.559974924812312,-1.9999999999996172,1.0353015339357008,4058.493840898913
0,125,994336.8370190273,999996.024412173,5663.162980972594,3.975587826828985,1994332.8614312003,5667.1385687994225,0.034726605597697656,['Will'],1.0261123877167329,0.0058727047799183845,['buy'],755.5867752521362,4907.576205720458,755.5867752521982,-8.200160271148219e-14,1.0261123877167329,4814.080616151049
0,126,994336.8370190273,1000245.5836378264,5663.162980972594,-245.58363782659382,1994582.4206568538,5417.579343146,0.035185908217614505,['Will_not'],1.1569708103694631,0.006332007399835237,['sell'],2.637534635141492e-11,5663.162980972595,249.5592256534228,-0.9999999999998943,1.1569708103694631,4814.080616151075
0,127,994227.348391733,1000245.5836378264,5772.651608266953,-245.58363782659382,1994472.9320295593,5527.067970440359,0.034852502352467805,['Will'],1.0602739726027397,0.005998601534688535,buy,109.48862729433495,5663.162980972621,109.48862729435938,-2.2311412481002715e-13,1.0602739726027397,4923.56924344541
0,128,994227.348391733,999620.7815536739,5772.651608266953,379.21844632588244,1993848.129945407,6151.870054592836,0.03484275228952928,['Will_not'],1.057585613162426,0.005988851471750009,buy,1.291482476517558e-10,5772.651608266956,624.8020841524763,-0.9999999999997933,1.057585613162426,4923.5692434455395
0,129,994227.348391733,999965.2044177704,5772.651608266953,34.79558222938755,1994192.5528095034,5807.447190496341,0.035103409661991145,['Will_not'],1.132131026867869,0.006249508844211877,['sell'],4.920366336591542e-10,5772.651608267085,344.4228640964949,-0.9999999999985714,1.132131026867869,4923.569243446032
0,130,994157.8330132022,999965.2044177704,5842.166986797801,34.79558222938755,1994123.0374309726,5876.962569027189,0.03478080215065933,['Will'],1.0406737143881024,0.005926901332880059,['buy'],69.51537853029004,5772.651608267577,69.51537853084733,-8.016828654166992e-12,1.0406737143881024,4993.084621976322
0,131,993998.2074885083,999965.2044177704,6001.792511491648,34.79558222938755,1993963.4119062787,6036.588093721036,0.0347168390949185,['Will'],1.0235109717868338,0.00586293827713923,['buy'],159.62552469382172,5842.166986797867,159.6255246938475,-1.61493536217457e-13,1.0235109717868338,5152.710146670143
0,132,993998.2074885083,1000492.5848168184,6001.792511491648,-492.58481681862526,1994490.7923053266,5509.207694673023,0.03477950975185732,['Will_not'],1.0403239703601586,0.005925608934078048,['sell'],-3.3651303965598345e-11,6001.792511491689,527.3803990480128,-1.0000000000000637,1.0403239703601586,5152.71014667011
0,133,993998.2074885083,1000324.4398705959,6001.792511491648,-324.439870596197,1994322.6473591044,5677.352640895451,0.03441752491168142,['Will_not'],0.9468980924557484,0.005563624093902154,buy,-6.366462912410498e-12,6001.792511491655,168.14494622242825,-1.000000000000038,0.9468980924557484,5152.710146670103
0,134,993725.2930516896,1000324.4398705959,6274.706948310328,-324.439870596197,1994049.7329222856,5950.267077714131,0.034516509360751145,['Will'],0.9715947980835045,0.005662608542971876,buy,272.91443681867895,6001.792511491649,272.9144368186801,-4.1656586235175136e-15,0.9715947980835045,5425.624583488782
0,135,993725.2930516896,999612.8499434106,6274.706948310328,387.1500565890759,1993338.1429951002,6661.857004899403,0.03471968573794634,['Will_not'],1.0242685025817555,0.005865784920167076,buy,8.640199666842818e-11,6274.706948310328,711.5899271852729,-0.9999999999998785,1.0242685025817555,5425.624583488869
0,136,994179.9946817353,999612.8499434106,5820.005318264664,387.1500565890759,1993792.844625146,6207.15537485374,0.035059273100447236,['Will'],1.1190996136401814,0.006205372282667966,['sell'],-454.70163002728987,6274.706948310414,454.7016300456639,-1.9999999999595912,1.1190996136401814,4970.922953461579
0,137,994179.9946817353,999290.8481770232,5820.005318264664,709.1518229764018,1993470.8428587585,6529.157141241066,0.03475341607356475,['Will_not'],1.033288948069241,0.005899515255785481,['buy'],-7.37964001018554e-09,5820.005318283124,322.0017663873259,-1.0000000000229181,1.033288948069241,4970.922953454199
0,138,994653.7656959055,999290.8481770232,5346.234304094385,709.1518229764018,1993944.6138729288,6055.386127070787,0.03489561214651968,['Will'],1.0722495894909687,0.006041711328740406,['sell'],-473.77101385124297,5820.005318275745,473.7710141702789,-1.9999999993266033,1.0722495894909687,4497.151939602956
0,139,994677.4002735375,999290.8481770232,5322.599726462398,709.1518229764018,1993968.2484505607,6031.7515494388,0.03454877353710962,['Will'],0.9797767351561236,0.005694872719330347,['sell'],-23.634577906711456,5346.234304424502,23.634577631987064,-2.0000000116238335,0.9797767351561236,4473.517361696245
0,140,995063.957378299,999290.8481770232,4936.042621700928,709.1518229764018,1994354.8055553222,5645.19444467733,0.034496949504918356,['Will'],0.9666666666666667,0.005643048687139089,['sell'],-386.55710450357947,5322.59972651779,386.5571047614699,-1.999999999332853,0.9666666666666667,4086.9602571926653
0,141,995484.876057508,999290.8481770232,4515.123942491852,709.1518229764018,1994775.7242345312,5224.275765468254,0.03427461503356595,['Will'],0.9122636936500242,0.005420714215786679,['sell'],-420.918678967877,4936.042622014211,420.9186792090759,-1.9999999994269704,0.9122636936500242,3666.0415782247883
0,142,995484.876057508,999478.8874817746,4515.123942491852,521.1125182250889,1994963.7635392826,5036.236460716941,0.034129745738143855,['Will_not'],0.8782988737602958,0.0052758449203645875,['sell'],-5.211459210840985e-07,4515.123943046334,188.03930475131293,-1.0000000027714733,0.8782988737602958,3666.0415777036424
0,143,995593.6377499534,999478.8874817746,4406.362250046439,521.1125182250889,1995072.5252317279,4927.474768271528,0.03411712310461295,['Will'],0.8753910323253389,0.005263222286833679,['sell'],-108.76169245276014,4515.123942525188,108.76169244541333,-2.0000000000675495,0.8753910323253389,3557.279885250882
0,144,995593.6377499534,1000378.7059821306,4406.362250046439,-378.70598213093126,1995972.3437320841,4027.6562679155077,0.03421487323876827,['Will_not'],0.8981228357936942,0.005360972420988999,['sell'],-2.5908775569405407e-08,4406.362250072428,899.8185003560202,-1.0000000000287934,0.8981228357936942,3557.2798852249734
0,145,995083.5217690248,1000378.7059821306,4916.478230975115,-378.70598213093126,1995462.2277511554,4537.772248844184,0.03369431055021549,['Will'],0.7822878228782287,0.004840409732436218,buy,510.1159809285964,4406.362250046519,510.1159809286764,-1.5678530633671596e-13,0.7822878228782287,4067.39586615357
0,146,994874.430776473,1000378.7059821306,5125.569223526885,-378.70598213093126,1995253.1367586036,4746.863241395954,0.034332378314255244,['Will'],0.9261224489795918,0.0054784774964759765,buy,209.0909925517699,4916.478230975115,209.0909925517701,-1.0874388832743965e-15,0.9261224489795918,4276.48685870534
